id_gostei;fk_publicacao;fk_usuario
2091;10;32
2092;10;35
2093;10;41
2094;10;47
2095;10;48
2096;10;49
2097;10;53
2098;10;54
2099;10;55
2100;10;58
2101;10;60
2102;10;67
2103;10;69
2104;10;75
2105;10;79
2106;10;81
2107;10;82
2108;10;87
2109;10;88
2110;10;93
2111;10;95
2112;10;97
2113;10;100
2114;10;114
2115;10;120
2116;10;124
2117;10;132
2118;10;139
2119;10;140
2120;10;144
2121;10;150
2122;10;154
2123;10;155
2124;10;167
2125;10;176
2126;10;178
2127;10;179
2128;10;183
2129;10;199
2130;10;200
2131;10;202
2132;10;203
2133;10;209
2134;10;215
2135;10;219
2136;10;230
2137;10;233
2138;10;234
2139;10;237
2140;10;239
2141;10;247
2142;10;251
2143;10;258
2144;10;261
2145;10;272
2146;10;276
2147;10;278
2148;10;282
2149;10;283
2150;10;284
2151;10;285
2152;10;293
2153;10;296
2154;10;302
2155;10;306
2156;10;310
2157;10;311
2158;10;315
2159;10;317
2160;10;325
2161;10;329
2162;10;336
2163;10;339
2164;10;344
2165;10;346
2166;10;350
2167;10;351
2168;10;354
2169;10;367
2170;10;369
2171;10;373
2172;10;380
2173;10;388
2174;10;389
2175;10;390
2176;10;391
2177;10;398
2178;10;409
2179;10;410
2180;10;419
2181;10;438
2182;10;439
2183;10;445
2184;10;464
2185;10;475
2186;10;478
2187;10;482
2188;10;485
2189;10;490
2190;10;494
2191;10;498
2192;10;514
2193;10;522
2194;10;526
2195;10;532
2196;10;533
2197;10;540
2198;10;547
2199;10;553
2200;10;554
2201;10;564
2202;10;565
2203;10;574
2204;10;577
2205;10;578
2206;10;583
2207;10;587
2208;10;619
2209;10;624
2210;10;626
2211;10;628
2212;10;639
2213;10;653
2214;10;658
2215;10;660
2216;10;664
2217;10;666
2218;10;671
2219;10;677
2220;10;678
2221;10;679
2222;10;680
2223;10;683
2224;10;685
2225;10;686
2226;10;694
2227;10;700
2228;10;702
2229;10;705
2230;10;707
2231;10;709
2232;10;722
2233;10;724
2234;10;728
2235;10;729
2236;10;732
2237;10;735
2238;10;744
2239;10;751
2240;10;761
2241;10;763
2242;10;766
2243;10;769
2244;10;770
2245;10;783
2246;10;788
2247;10;792
2248;10;793
2249;10;798
2250;10;801
2251;10;810
2252;10;832
2253;10;833
2254;10;837
2255;10;843
2256;10;849
2257;10;851
2258;10;854
2259;10;856
2260;10;873
2261;10;884
2262;10;885
2263;10;889
2264;10;895
2265;10;900
2266;10;905
2267;10;907
2268;10;915
2269;10;918
2270;10;921
2271;10;927
2272;10;928
2273;10;932
2274;10;933
2275;10;935
2276;10;936
2277;10;939
2278;10;943
2279;10;948
2280;10;954
2281;10;957
2282;10;959
2283;10;960
2284;10;961
2285;10;977
2286;10;980
2287;10;982
2288;10;983
2289;10;997
2290;10;1000
2291;10;1005
2292;10;1007
2293;10;1010
2294;10;1012
2295;10;1022
2296;10;1023
2297;10;1026
2298;10;1027
2299;10;1030
2300;10;1039
2301;10;1040
2302;10;1053
2303;10;1065
2304;10;1066
2305;10;1067
2306;10;1075
2307;10;1076
2308;10;1107
2309;10;1108
2310;10;1110
2311;10;1111
2312;10;1113
2313;10;1115
2314;10;1126
2315;10;1137
2316;10;1138
2317;10;1147
2318;10;1158
2319;10;1159
2320;10;1160
2321;10;1162
2322;10;1166
2323;10;1169
2324;10;1171
2325;10;1172
2326;11;3
2327;11;4
2328;11;5
2329;11;19
2330;11;25
2331;11;26
2332;11;27
2333;11;30
2334;11;32
2335;11;34
2336;11;36
2337;11;39
2338;11;43
2339;11;62
2340;11;64
2341;11;68
2342;11;69
2343;11;75
2344;11;80
2345;11;94
2346;11;95
2347;11;102
2348;11;116
2349;11;122
2350;11;129
2351;11;130
2352;11;131
2353;11;135
2354;11;140
2355;11;161
2356;11;165
2357;11;170
2358;11;181
2359;11;194
2360;11;206
2361;11;214
2362;11;216
2363;11;218
2364;11;225
2365;11;230
2366;11;231
2367;11;233
2368;11;238
2369;11;242
2370;11;257
2371;11;259
2372;11;264
2373;11;269
2374;11;270
2375;11;271
2376;11;280
2377;11;281
2378;11;286
2379;11;307
2380;11;309
2381;11;319
2382;11;324
2383;11;326
2384;11;334
2385;11;344
2386;11;345
2387;11;351
2388;11;354
2389;11;358
2390;11;360
2391;11;363
2392;11;386
2393;11;392
2394;11;399
2395;11;404
2396;11;406
2397;11;407
2398;11;410
2399;11;411
2400;11;437
2401;11;438
2402;11;440
2403;11;441
2404;11;453
2405;11;459
2406;11;460
2407;11;466
2408;11;468
2409;11;469
2410;11;470
2411;11;471
2412;11;479
2413;11;483
2414;11;484
2415;11;488
2416;11;491
2417;11;494
2418;11;510
2419;11;516
2420;11;517
2421;11;526
2422;11;528
2423;11;533
2424;11;534
2425;11;537
2426;11;538
2427;11;542
2428;11;547
2429;11;552
2430;11;559
2431;11;561
2432;11;562
2433;11;564
2434;11;568
2435;11;576
2436;11;588
2437;11;595
2438;11;610
2439;11;616
2440;11;618
2441;11;626
2442;11;630
2443;11;633
2444;11;640
2445;11;654
2446;11;656
2447;11;658
2448;11;661
2449;11;670
2450;11;683
2451;11;686
2452;11;697
2453;11;698
2454;11;699
2455;11;705
2456;11;706
2457;11;712
2458;11;715
2459;11;717
2460;11;719
2461;11;726
2462;11;731
2463;11;738
2464;11;747
2465;11;748
2466;11;750
2467;11;760
2468;11;766
2469;11;768
2470;11;773
2471;11;777
2472;11;778
2473;11;782
2474;11;785
2475;11;789
2476;11;793
2477;11;797
2478;11;812
2479;11;816
2480;11;822
2481;11;840
2482;11;841
2483;11;843
2484;11;844
2485;11;851
2486;11;852
2487;11;855
2488;11;858
2489;11;863
2490;11;878
2491;11;879
2492;11;887
2493;11;888
2494;11;892
2495;11;894
2496;11;903
2497;11;910
2498;11;919
2499;11;921
2500;11;922
2501;11;933
2502;11;935
2503;11;940
2504;11;947
2505;11;948
2506;11;956
2507;11;970
2508;11;973
2509;11;975
2510;11;981
2511;11;987
2512;11;989
2513;11;990
2514;11;994
2515;11;999
2516;11;1010
2517;11;1014
2518;11;1018
2519;11;1034
2520;11;1036
2521;11;1037
2522;11;1043
2523;11;1045
2524;11;1048
2525;11;1054
2526;11;1056
2527;11;1066
2528;11;1072
2529;11;1073
2530;11;1074
2531;11;1076
2532;11;1077
2533;11;1079
2534;11;1080
2535;11;1081
2536;11;1087
2537;11;1090
2538;11;1095
2539;11;1102
2540;11;1104
2541;11;1108
2542;11;1112
2543;11;1115
2544;11;1118
2545;11;1120
2546;11;1125
2547;11;1127
2548;11;1129
2549;11;1131
2550;11;1134
2551;11;1137
2552;11;1139
2553;11;1140
2554;11;1143
2555;11;1152
2556;11;1155
2557;11;1161
2558;11;1171
2559;11;1175
2560;11;1178
2561;12;14
2562;12;15
2563;12;16
2564;12;19
2565;12;21
2566;12;24
2567;12;25
2568;12;27
2569;12;30
2570;12;38
2571;12;49
2572;12;53
2573;12;64
2574;12;69
2575;12;70
2576;12;73
2577;12;76
2578;12;77
2579;12;81
2580;12;84
2581;12;97
2582;12;101
2583;12;109
2584;12;115
2585;12;126
2586;12;134
2587;12;147
2588;12;148
2589;12;150
2590;12;162
2591;12;166
2592;12;173
2593;12;177
2594;12;182
2595;12;189
2596;12;194
2597;12;211
2598;12;215
2599;12;239
2600;12;241
2601;12;250
2602;12;254
2603;12;262
2604;12;263
2605;12;265
2606;12;285
2607;12;287
2608;12;294
2609;12;305
2610;12;314
2611;12;316
2612;12;317
2613;12;320
2614;12;323
2615;12;328
2616;12;329
2617;12;334
2618;12;335
2619;12;359
2620;12;361
2621;12;365
2622;12;372
2623;12;380
2624;12;383
2625;12;391
2626;12;395
2627;12;408
2628;12;413
2629;12;415
2630;12;416
2631;12;420
2632;12;421
2633;12;423
2634;12;426
2635;12;432
2636;12;434
2637;12;437
2638;12;438
2639;12;445
2640;12;456
2641;12;460
2642;12;464
2643;12;470
2644;12;471
2645;12;473
2646;12;474
2647;12;481
2648;12;490
2649;12;505
2650;12;512
2651;12;515
2652;12;517
2653;12;521
2654;12;522
2655;12;524
2656;12;527
2657;12;529
2658;12;544
2659;12;548
2660;12;549
2661;12;550
2662;12;551
2663;12;557
2664;12;559
2665;12;565
2666;12;567
2667;12;568
2668;12;579
2669;12;588
2670;12;591
2671;12;596
2672;12;606
2673;12;615
2674;12;624
2675;12;625
2676;12;634
2677;12;640
2678;12;641
2679;12;642
2680;12;651
2681;12;652
2682;12;663
2683;12;666
2684;12;667
2685;12;681
2686;12;684
2687;12;688
2688;12;690
2689;12;696
2690;12;700
2691;12;704
2692;12;705
2693;12;707
2694;12;709
2695;12;718
2696;12;720
2697;12;722
2698;12;726
2699;12;729
2700;12;731
2701;12;735
2702;12;740
2703;12;744
2704;12;746
2705;12;752
2706;12;756
2707;12;765
2708;12;768
2709;12;772
2710;12;773
2711;12;775
2712;12;777
2713;12;781
2714;12;789
2715;12;795
2716;12;809
2717;12;810
2718;12;827
2719;12;830
2720;12;834
2721;12;840
2722;12;841
2723;12;844
2724;12;852
2725;12;861
2726;12;862
2727;12;866
2728;12;883
2729;12;891
2730;12;896
2731;12;902
2732;12;912
2733;12;920
2734;12;924
2735;12;941
2736;12;942
2737;12;945
2738;12;946
2739;12;949
2740;12;954
2741;12;968
2742;12;977
2743;12;978
2744;12;989
2745;12;990
2746;12;995
2747;12;1005
2748;12;1015
2749;12;1018
2750;12;1020
2751;12;1022
2752;12;1049
2753;12;1055
2754;12;1060
2755;12;1064
2756;12;1068
2757;12;1071
2758;12;1073
2759;12;1079
2760;12;1084
2761;12;1090
2762;12;1091
2763;12;1100
2764;12;1108
2765;12;1114
2766;12;1115
2767;12;1130
2768;12;1132
2769;12;1135
2770;12;1146
2771;12;1148
2772;12;1150
2773;12;1155
2774;12;1157
2775;12;1158
2776;12;1172
2777;12;1173
2778;13;4
2779;13;10
2780;13;12
2781;13;14
2782;13;18
2783;13;31
2784;13;32
2785;13;40
2786;13;43
2787;13;46
2788;13;48
2789;13;53
2790;13;55
2791;13;58
2792;13;60
2793;13;66
2794;13;76
2795;13;77
2796;13;79
2797;13;80
2798;13;84
2799;13;85
2800;13;87
2801;13;94
2802;13;95
2803;13;99
2804;13;104
2805;13;105
2806;13;106
2807;13;109
2808;13;131
2809;13;139
2810;13;140
2811;13;143
2812;13;152
2813;13;155
2814;13;157
2815;13;176
2816;13;179
2817;13;186
2818;13;188
2819;13;196
2820;13;200
2821;13;218
2822;13;219
2823;13;222
2824;13;231
2825;13;234
2826;13;238
2827;13;252
2828;13;262
2829;13;264
2830;13;267
2831;13;270
2832;13;274
2833;13;276
2834;13;280
2835;13;284
2836;13;290
2837;13;296
2838;13;297
2839;13;302
2840;13;303
2841;13;304
2842;13;305
2843;13;310
2844;13;319
2845;13;324
2846;13;325
2847;13;326
2848;13;333
2849;13;337
2850;13;345
2851;13;350
2852;13;351
2853;13;352
2854;13;360
2855;13;361
2856;13;362
2857;13;366
2858;13;374
2859;13;376
2860;13;383
2861;13;396
2862;13;403
2863;13;407
2864;13;420
2865;13;426
2866;13;429
2867;13;430
2868;13;435
2869;13;438
2870;13;442
2871;13;446
2872;13;450
2873;13;459
2874;13;467
2875;13;471
2876;13;473
2877;13;481
2878;13;488
2879;13;491
2880;13;492
2881;13;495
2882;13;498
2883;13;501
2884;13;504
2885;13;515
2886;13;520
2887;13;522
2888;13;523
2889;13;527
2890;13;530
2891;13;534
2892;13;537
2893;13;548
2894;13;557
2895;13;564
2896;13;568
2897;13;570
2898;13;573
2899;13;576
2900;13;577
2901;13;597
2902;13;601
2903;13;603
2904;13;604
2905;13;615
2906;13;619
2907;13;623
2908;13;625
2909;13;626
2910;13;636
2911;13;638
2912;13;640
2913;13;651
2914;13;660
2915;13;661
2916;13;667
2917;13;669
2918;13;673
2919;13;676
2920;13;682
2921;13;684
2922;13;692
2923;13;693
2924;13;702
2925;13;704
2926;13;710
2927;13;723
2928;13;732
2929;13;733
2930;13;737
2931;13;749
2932;13;760
2933;13;762
2934;13;765
2935;13;766
2936;13;772
2937;13;774
2938;13;780
2939;13;784
2940;13;785
2941;13;791
2942;13;797
2943;13;803
2944;13;807
2945;13;810
2946;13;818
2947;13;822
2948;13;825
2949;13;826
2950;13;827
2951;13;841
2952;13;842
2953;13;850
2954;13;853
2955;13;855
2956;13;857
2957;13;869
2958;13;874
2959;13;875
2960;13;878
2961;13;880
2962;13;883
2963;13;884
2964;13;886
2965;13;903
2966;13;904
2967;13;911
2968;13;914
2969;13;920
2970;13;922
2971;13;925
2972;13;930
2973;13;931
2974;13;942
2975;13;946
2976;13;949
2977;13;950
2978;13;953
2979;13;965
2980;13;969
2981;13;972
2982;13;973
2983;13;978
2984;13;979
2985;13;980
2986;13;983
2987;13;992
2988;13;1000
2989;13;1003
2990;13;1005
2991;13;1011
2992;13;1012
2993;13;1020
2994;13;1024
2995;13;1026
2996;13;1030
2997;13;1040
2998;13;1049
2999;13;1051
3000;13;1058
3001;13;1063
3002;13;1071
3003;13;1076
3004;13;1097
3005;13;1101
3006;13;1103
3007;13;1105
3008;13;1114
3009;13;1115
3010;13;1117
3011;13;1127
3012;13;1128
3013;13;1136
3014;13;1139
3015;13;1144
3016;13;1145
3017;13;1146
3018;13;1147
3019;13;1153
3020;13;1154
3021;13;1157
3022;13;1165
3023;13;1168
3024;13;1169
3025;14;17
3026;14;27
3027;14;39
3028;14;43
3029;14;44
3030;14;45
3031;14;58
3032;14;60
3033;14;62
3034;14;63
3035;14;66
3036;14;68
3037;14;76
3038;14;87
3039;14;90
3040;14;96
3041;14;112
3042;14;113
3043;14;123
3044;14;126
3045;14;128
3046;14;131
3047;14;135
3048;14;146
3049;14;149
3050;14;154
3051;14;156
3052;14;157
3053;14;166
3054;14;169
3055;14;170
3056;14;177
3057;14;179
3058;14;180
3059;14;187
3060;14;189
3061;14;191
3062;14;195
3063;14;199
3064;14;200
3065;14;201
3066;14;206
3067;14;218
3068;14;220
3069;14;230
3070;14;233
3071;14;236
3072;14;237
3073;14;245
3074;14;248
3075;14;254
3076;14;260
3077;14;262
3078;14;266
3079;14;273
3080;14;275
3081;14;285
3082;14;295
3083;14;301
3084;14;303
3085;14;305
3086;14;315
3087;14;316
3088;14;327
3089;14;331
3090;14;332
3091;14;335
3092;14;339
3093;14;341
3094;14;346
3095;14;351
3096;14;358
3097;14;366
3098;14;368
3099;14;394
3100;14;397
3101;14;405
3102;14;410
3103;14;415
3104;14;416
3105;14;417
3106;14;420
3107;14;440
3108;14;445
3109;14;449
3110;14;459
3111;14;460
3112;14;463
3113;14;471
3114;14;480
3115;14;481
3116;14;483
3117;14;486
3118;14;495
3119;14;497
3120;14;507
3121;14;509
3122;14;510
3123;14;518
3124;14;519
3125;14;523
3126;14;528
3127;14;533
3128;14;535
3129;14;542
3130;14;546
3131;14;549
3132;14;551
3133;14;553
3134;14;555
3135;14;556
3136;14;561
3137;14;562
3138;14;565
3139;14;576
3140;14;577
3141;14;596
3142;14;599
3143;14;600
3144;14;614
3145;14;616
3146;14;621
3147;14;624
3148;14;630
3149;14;634
3150;14;635
3151;14;639
3152;14;646
3153;14;647
3154;14;649
3155;14;651
3156;14;660
3157;14;671
3158;14;680
3159;14;682
3160;14;683
3161;14;689
3162;14;692
3163;14;695
3164;14;700
3165;14;701
3166;14;704
3167;14;706
3168;14;709
3169;14;711
3170;14;714
3171;14;723
3172;14;724
3173;14;729
3174;14;731
3175;14;733
3176;14;739
3177;14;740
3178;14;742
3179;14;745
3180;14;749
3181;14;754
3182;14;756
3183;14;773
3184;14;776
3185;14;777
3186;14;797
3187;14;798
3188;14;802
3189;14;808
3190;14;811
3191;14;812
3192;14;828
3193;14;832
3194;14;833
3195;14;834
3196;14;854
3197;14;855
3198;14;856
3199;14;859
3200;14;860
3201;14;865
3202;14;866
3203;14;872
3204;14;877
3205;14;884
3206;14;886
3207;14;894
3208;14;901
3209;14;907
3210;14;913
3211;14;914
3212;14;916
3213;14;933
3214;14;934
3215;14;940
3216;14;942
3217;14;944
3218;14;945
3219;14;952
3220;14;956
3221;14;969
3222;14;973
3223;14;974
3224;14;975
3225;14;977
3226;14;978
3227;14;979
3228;14;982
3229;14;983
3230;14;988
3231;14;994
3232;14;996
3233;14;1011
3234;14;1012
3235;14;1021
3236;14;1030
3237;14;1031
3238;14;1039
3239;14;1040
3240;14;1045
3241;14;1046
3242;14;1050
3243;14;1053
3244;14;1054
3245;14;1056
3246;14;1067
3247;14;1086
3248;14;1089
3249;14;1092
3250;14;1096
3251;14;1098
3252;14;1102
3253;14;1110
3254;14;1113
3255;14;1115
3256;14;1116
3257;14;1120
3258;14;1137
3259;14;1143
3260;14;1146
3261;14;1148
3262;14;1159
3263;14;1164
3264;14;1170
3265;15;5
3266;15;11
3267;15;19
3268;15;23
3269;15;27
3270;15;37
3271;15;38
3272;15;39
3273;15;43
3274;15;45
3275;15;54
3276;15;56
3277;15;61
3278;15;64
3279;15;73
3280;15;75
3281;15;78
3282;15;79
3283;15;81
3284;15;82
3285;15;89
3286;15;90
3287;15;91
3288;15;106
3289;15;111
3290;15;117
3291;15;120
3292;15;122
3293;15;124
3294;15;125
3295;15;133
3296;15;137
3297;15;140
3298;15;144
3299;15;148
3300;15;154
3301;15;162
3302;15;168
3303;15;171
3304;15;172
3305;15;180
3306;15;187
3307;15;201
3308;15;202
3309;15;204
3310;15;215
3311;15;218
3312;15;228
3313;15;231
3314;15;241
3315;15;250
3316;15;259
3317;15;260
3318;15;264
3319;15;268
3320;15;274
3321;15;278
3322;15;283
3323;15;294
3324;15;296
3325;15;308
3326;15;314
3327;15;323
3328;15;324
3329;15;326
3330;15;330
3331;15;338
3332;15;341
3333;15;346
3334;15;348
3335;15;357
3336;15;360
3337;15;370
3338;15;371
3339;15;374
3340;15;377
3341;15;382
3342;15;384
3343;15;386
3344;15;388
3345;15;394
3346;15;399
3347;15;404
3348;15;405
3349;15;423
3350;15;438
3351;15;446
3352;15;460
3353;15;463
3354;15;465
3355;15;468
3356;15;470
3357;15;476
3358;15;483
3359;15;486
3360;15;490
3361;15;491
3362;15;494
3363;15;498
3364;15;500
3365;15;503
3366;15;508
3367;15;518
3368;15;526
3369;15;535
3370;15;536
3371;15;552
3372;15;564
3373;15;565
3374;15;568
3375;15;572
3376;15;575
3377;15;577
3378;15;598
3379;15;605
3380;15;621
3381;15;628
3382;15;634
3383;15;642
3384;15;644
3385;15;667
3386;15;669
3387;15;670
3388;15;676
3389;15;702
3390;15;712
3391;15;716
3392;15;718
3393;15;720
3394;15;732
3395;15;733
3396;15;742
3397;15;745
3398;15;751
3399;15;752
3400;15;758
3401;15;763
3402;15;774
3403;15;775
3404;15;776
3405;15;783
3406;15;787
3407;15;789
3408;15;797
3409;15;798
3410;15;799
3411;15;807
3412;15;808
3413;15;815
3414;15;819
3415;15;822
3416;15;826
3417;15;832
3418;15;835
3419;15;836
3420;15;837
3421;15;843
3422;15;851
3423;15;865
3424;15;867
3425;15;876
3426;15;879
3427;15;896
3428;15;914
3429;15;918
3430;15;920
3431;15;921
3432;15;926
3433;15;935
3434;15;936
3435;15;941
3436;15;947
3437;15;949
3438;15;954
3439;15;955
3440;15;957
3441;15;959
3442;15;960
3443;15;962
3444;15;963
3445;15;970
3446;15;973
3447;15;977
3448;15;990
3449;15;993
3450;15;996
3451;15;1001
3452;15;1002
3453;15;1007
3454;15;1012
3455;15;1016
3456;15;1017
3457;15;1023
3458;15;1024
3459;15;1031
3460;15;1037
3461;15;1040
3462;15;1043
3463;15;1053
3464;15;1055
3465;15;1061
3466;15;1064
3467;15;1075
3468;15;1084
3469;15;1088
3470;15;1089
3471;15;1092
3472;15;1097
3473;15;1099
3474;15;1112
3475;15;1113
3476;15;1117
3477;15;1138
3478;15;1139
3479;15;1140
3480;15;1142
3481;15;1158
3482;15;1159
3483;15;1160
3484;15;1161
3485;15;1164
3486;15;1165
3487;15;1171
3488;15;1174
3489;15;1175
3490;15;1177
3491;16;5
3492;16;10
3493;16;13
3494;16;14
3495;16;16
3496;16;21
3497;16;26
3498;16;30
3499;16;35
3500;16;40
3501;16;41
3502;16;45
3503;16;52
3504;16;56
3505;16;63
3506;16;64
3507;16;73
3508;16;76
3509;16;81
3510;16;83
3511;16;89
3512;16;92
3513;16;93
3514;16;94
3515;16;99
3516;16;111
3517;16;115
3518;16;116
3519;16;117
3520;16;126
3521;16;129
3522;16;130
3523;16;133
3524;16;143
3525;16;144
3526;16;154
3527;16;155
3528;16;157
3529;16;162
3530;16;166
3531;16;176
3532;16;177
3533;16;178
3534;16;203
3535;16;211
3536;16;216
3537;16;220
3538;16;223
3539;16;224
3540;16;235
3541;16;246
3542;16;258
3543;16;260
3544;16;263
3545;16;266
3546;16;273
3547;16;274
3548;16;286
3549;16;291
3550;16;294
3551;16;295
3552;16;301
3553;16;304
3554;16;306
3555;16;310
3556;16;318
3557;16;319
3558;16;323
3559;16;330
3560;16;335
3561;16;348
3562;16;349
3563;16;358
3564;16;361
3565;16;364
3566;16;381
3567;16;385
3568;16;386
3569;16;389
3570;16;394
3571;16;400
3572;16;405
3573;16;407
3574;16;411
3575;16;412
3576;16;417
3577;16;420
3578;16;426
3579;16;427
3580;16;435
3581;16;437
3582;16;445
3583;16;457
3584;16;470
3585;16;473
3586;16;480
3587;16;486
3588;16;495
3589;16;501
3590;16;503
3591;16;505
3592;16;514
3593;16;517
3594;16;520
3595;16;523
3596;16;534
3597;16;538
3598;16;542
3599;16;545
3600;16;550
3601;16;551
3602;16;565
3603;16;567
3604;16;571
3605;16;576
3606;16;579
3607;16;590
3608;16;594
3609;16;599
3610;16;603
3611;16;604
3612;16;605
3613;16;606
3614;16;611
3615;16;619
3616;16;623
3617;16;626
3618;16;634
3619;16;638
3620;16;639
3621;16;646
3622;16;669
3623;16;670
3624;16;673
3625;16;676
3626;16;678
3627;16;680
3628;16;681
3629;16;686
3630;16;694
3631;16;697
3632;16;702
3633;16;703
3634;16;711
3635;16;714
3636;16;715
3637;16;718
3638;16;719
3639;16;729
3640;16;733
3641;16;741
3642;16;743
3643;16;749
3644;16;752
3645;16;756
3646;16;757
3647;16;760
3648;16;763
3649;16;768
3650;16;794
3651;16;799
3652;16;804
3653;16;805
3654;16;809
3655;16;813
3656;16;819
3657;16;827
3658;16;830
3659;16;831
3660;16;834
3661;16;838
3662;16;843
3663;16;844
3664;16;845
3665;16;847
3666;16;849
3667;16;850
3668;16;853
3669;16;856
3670;16;861
3671;16;871
3672;16;872
3673;16;876
3674;16;881
3675;16;882
3676;16;889
3677;16;890
3678;16;891
3679;16;898
3680;16;911
3681;16;918
3682;16;920
3683;16;928
3684;16;932
3685;16;935
3686;16;936
3687;16;940
3688;16;958
3689;16;963
3690;16;983
3691;16;988
3692;16;992
3693;16;993
3694;16;999
3695;16;1004
3696;16;1015
3697;16;1016
3698;16;1017
3699;16;1029
3700;16;1033
3701;16;1034
3702;16;1041
3703;16;1042
3704;16;1046
3705;16;1049
3706;16;1064
3707;16;1067
3708;16;1080
3709;16;1082
3710;16;1090
3711;16;1094
3712;16;1097
3713;16;1099
3714;16;1104
3715;16;1106
3716;16;1108
3717;16;1111
3718;16;1112
3719;16;1119
3720;16;1121
3721;16;1128
3722;16;1130
3723;16;1131
3724;16;1136
3725;16;1140
3726;16;1142
3727;16;1154
3728;16;1156
3729;16;1160
3730;16;1161
3731;16;1162
3732;16;1166
3733;17;2
3734;17;4
3735;17;5
3736;17;6
3737;17;9
3738;17;12
3739;17;16
3740;17;19
3741;17;20
3742;17;26
3743;17;41
3744;17;43
3745;17;51
3746;17;56
3747;17;67
3748;17;69
3749;17;81
3750;17;84
3751;17;85
3752;17;88
3753;17;98
3754;17;99
3755;17;110
3756;17;122
3757;17;123
3758;17;129
3759;17;132
3760;17;136
3761;17;139
3762;17;144
3763;17;147
3764;17;158
3765;17;166
3766;17;171
3767;17;172
3768;17;173
3769;17;174
3770;17;185
3771;17;199
3772;17;209
3773;17;227
3774;17;246
3775;17;247
3776;17;258
3777;17;270
3778;17;277
3779;17;278
3780;17;280
3781;17;284
3782;17;293
3783;17;298
3784;17;303
3785;17;319
3786;17;322
3787;17;323
3788;17;331
3789;17;338
3790;17;341
3791;17;344
3792;17;345
3793;17;348
3794;17;351
3795;17;363
3796;17;365
3797;17;370
3798;17;385
3799;17;392
3800;17;400
3801;17;408
3802;17;416
3803;17;445
3804;17;446
3805;17;448
3806;17;449
3807;17;459
3808;17;478
3809;17;486
3810;17;490
3811;17;495
3812;17;499
3813;17;500
3814;17;506
3815;17;508
3816;17;522
3817;17;524
3818;17;533
3819;17;534
3820;17;536
3821;17;537
3822;17;542
3823;17;546
3824;17;548
3825;17;552
3826;17;556
3827;17;560
3828;17;561
3829;17;573
3830;17;575
3831;17;582
3832;17;605
3833;17;610
3834;17;613
3835;17;617
3836;17;636
3837;17;643
3838;17;647
3839;17;648
3840;17;649
3841;17;650
3842;17;654
3843;17;656
3844;17;659
3845;17;662
3846;17;666
3847;17;668
3848;17;678
3849;17;684
3850;17;685
3851;17;686
3852;17;690
3853;17;692
3854;17;699
3855;17;704
3856;17;708
3857;17;709
3858;17;712
3859;17;731
3860;17;736
3861;17;741
3862;17;745
3863;17;748
3864;17;753
3865;17;759
3866;17;761
3867;17;767
3868;17;772
3869;17;774
3870;17;780
3871;17;784
3872;17;786
3873;17;788
3874;17;789
3875;17;791
3876;17;796
3877;17;802
3878;17;808
3879;17;809
3880;17;810
3881;17;813
3882;17;823
3883;17;825
3884;17;827
3885;17;829
3886;17;834
3887;17;837
3888;17;841
3889;17;852
3890;17;853
3891;17;855
3892;17;857
3893;17;867
3894;17;869
3895;17;875
3896;17;878
3897;17;890
3898;17;895
3899;17;903
3900;17;913
3901;17;921
3902;17;927
3903;17;931
3904;17;936
3905;17;939
3906;17;940
3907;17;941
3908;17;942
3909;17;944
3910;17;946
3911;17;953
3912;17;964
3913;17;970
3914;17;976
3915;17;977
3916;17;978
3917;17;983
3918;17;984
3919;17;990
3920;17;991
3921;17;1015
3922;17;1017
3923;17;1019
3924;17;1024
3925;17;1027
3926;17;1029
3927;17;1031
3928;17;1041
3929;17;1043
3930;17;1044
3931;17;1051
3932;17;1053
3933;17;1062
3934;17;1069
3935;17;1071
3936;17;1072
3937;17;1073
3938;17;1077
3939;17;1089
3940;17;1093
3941;17;1094
3942;17;1095
3943;17;1096
3944;17;1102
3945;17;1104
3946;17;1108
3947;17;1110
3948;17;1124
3949;17;1125
3950;17;1151
3951;17;1162
3952;17;1168
3953;17;1170
3954;17;1173
3955;17;1177
3956;18;4
3957;18;5
3958;18;11
3959;18;21
3960;18;25
3961;18;26
3962;18;27
3963;18;28
3964;18;38
3965;18;42
3966;18;44
3967;18;45
3968;18;46
3969;18;55
3970;18;72
3971;18;73
3972;18;79
3973;18;81
3974;18;83
3975;18;92
3976;18;96
3977;18;97
3978;18;105
3979;18;127
3980;18;137
3981;18;142
3982;18;145
3983;18;151
3984;18;152
3985;18;157
3986;18;158
3987;18;161
3988;18;165
3989;18;167
3990;18;168
3991;18;177
3992;18;180
3993;18;184
3994;18;185
3995;18;187
3996;18;192
3997;18;199
